0.000	13.440	1
13.440	22.320	2
22.320	28.960	3
28.960	38.480	4
38.480	47.220	5
47.220	54.680	6
54.680	62.960	7
62.960	70.360	8
70.360	78.200	9
78.200	86.180	10
86.180	93.320	11
93.320	101.920	12
101.920	109.000	13
109.000	118.560	14
118.560	125.160	15
125.160	131.480	16
131.480	138.220	17
138.220	143.620	18
143.620	151.140	19
151.140	157.560	20
157.560	165.200	21
165.200	171.800	22
171.800	178.280	23
178.280	185.380	24
185.380	191.540	25
191.540	199.200	26
199.200	205.680	27
205.680	218.400	28
