5.160	12.220	1
12.220	20.560	2
20.560	31.220	3
31.220	44.320	4
44.320	51.060	5
51.060	63.860	6
63.860	73.460	7
73.460	82.520	8
82.520	98.080	9
98.080	110.840	10
110.840	121.500	11
121.500	127.460	12
127.460	138.120	13
138.120	143.700	14
143.700	153.960	15
153.960	160.400	16
160.400	170.600	17
170.600	176.780	18
176.780	188.900	19
188.900	195.380	20
195.380	206.500	21
206.500	215.480	22
215.480	224.100	23
224.100	230.400	24
230.400	240.900	25
240.900	251.040	26
251.040	265.660	27
265.660	277.560	28
277.560	296.200	29
296.200	302.040	30
302.040	327.040	31
327.040	343.440	32
