6.840	8.868	1
8.868	26.952	2
26.952	57.416	3
57.416	73.880	4
73.880	90.320	5
90.320	104.880	6
104.880	120.480	7
120.480	128.880	8
128.880	148.152	9
148.152	158.800	10
158.800	178.160	11
178.160	187.420	12
187.420	206.156	13
206.156	228.756	14
228.756	236.120	15
236.120	251.316	16
251.316	255.916	17
255.916	263.756	18
263.756	275.648	19
275.648	288.604	20
288.604	304.964	21
304.964	313.080	22
313.080	336.512	23
336.512	350.152	24
350.152	357.636	25
357.636	378.368	26
378.368	398.756	27
398.756	412.132	28
412.132	426.316	29
426.316	435.996	30
435.996	443.756	31
443.756	456.648	32
456.648	463.124	33
463.124	478.636	34
478.636	504.856	35
504.856	520.108	36
520.108	528.036	37
528.036	559.720	38-39
