0.000	26.680	1
26.680	38.200	2
38.200	49.800	3
49.800	59.880	4
59.880	87.640	5
87.640	107.120	6
107.120	121.960	7
121.960	135.320	8
135.320	160.720	9
160.720	174.660	10
174.660	182.880	11
182.880	208.080	12
208.080	224.120	13
224.120	240.940	14
240.940	254.200	15
254.200	272.680	16
272.680	281.360	17
281.360	293.680	18
293.680	309.640	19
309.640	318.800	20
318.800	336.920	21
336.920	347.480	22
347.480	356.400	23
356.400	374.320	24
374.320	386.760	25
386.760	406.640	26
406.640	420.240	27
420.240	437.160	28
437.160	467.640	29
