3.960	16.360	1
16.360	26.040	2
26.040	39.800	3
39.800	66.280	4
66.280	70.880	5
70.880	81.280	6
81.280	92.220	7
92.220	103.740	8
103.740	116.140	9
116.140	128.560	10
128.560	133.660	11
133.660	148.060	12
148.060	168.680	13
168.680	175.040	14
175.040	187.820	15
187.820	195.240	16
195.240	201.860	17
201.860	205.560	18
205.560	218.160	19
218.160	229.760	20
229.760	239.960	21
239.960	252.000	22
252.000	259.860	23
259.860	269.480	24
269.480	283.340	25
283.340	298.960	26
298.960	310.560	27
310.560	326.800	28
326.800	333.740	29
333.740	342.580	30
342.580	359.100	31
359.100	372.940	32
372.940	383.540	33
383.540	393.880	34
393.880	407.440	35
407.440	422.500	36
422.500	429.620	37
429.620	457.720	38
457.720	473.120	39
473.120	487.640	40
487.640	498.160	41
498.160	505.560	42
505.560	521.300	43
521.300	524.820	44
524.820	539.200	45
539.200	554.140	46
554.140	561.920	47
561.920	569.320	48
569.320	577.440	49
577.440	590.060	50
590.060	604.560	51
