4.320	22.120	1
22.120	34.960	2
34.960	47.920	3
47.920	67.060	4
67.060	89.340	5
89.340	111.700	6
111.700	126.760	7
126.760	151.360	8
151.360	166.600	9
166.600	189.760	10
189.760	200.860	11
200.860	211.980	12
211.980	238.720	13
238.720	251.540	14
251.540	271.360	15
271.360	287.160	16
287.160	311.820	17
311.820	331.900	18
331.900	346.940	19
346.940	372.440	20
372.440	390.900	21
390.900	414.920	22
414.920	439.500	23
439.500	456.660	24
456.660	480.540	25
480.540	508.620	26
508.620	526.120	27
