4.480	15.196	1
15.196	26.600	2
26.600	37.840	3
37.840	48.316	4
48.316	54.672	5
54.672	68.012	6
68.012	82.560	7
82.560	93.472	8
93.472	101.640	9
101.640	113.644	10
113.644	121.032	11
121.032	130.920	12
130.920	140.112	13
140.112	151.224	14
151.224	160.040	15
160.040	167.432	16
167.432	172.948	17
172.948	178.072	18
178.072	184.652	19
184.652	199.320	20
199.320	209.792	21
209.792	220.676	22
220.676	230.440	23
230.440	239.432	24
239.432	246.996	25
246.996	253.080	26
253.080	264.848	27
264.848	276.880	28
276.880	287.204	29
287.204	292.156	30
292.156	301.032	31
301.032	305.156	32
305.156	313.964	33
313.964	322.668	34
322.668	329.596	35
329.596	343.680	37
