4.280	12.156	1
12.156	18.576	2
18.576	32.156	3
32.156	59.084	4
59.084	84.436	5
84.436	103.396	6
103.396	128.992	7
128.992	145.856	8
145.856	168.292	9
168.292	175.556	10
175.556	193.400	11
193.400	209.320	12
209.320	236.284	13
236.284	240.040	14
240.040	246.168	15
246.168	261.848	16
261.848	296.332	17-18
296.332	311.684	19
311.684	322.240	20
322.240	334.720	21
334.720	348.484	22
348.484	367.804	23
367.804	374.920	24
374.920	389.160	25
389.160	402.080	26
402.080	417.572	27
417.572	431.920	28
431.920	447.768	29
447.768	458.756	30
458.756	470.880	31
470.880	484.396	32
484.396	501.476	33
501.476	521.800	34
521.800	539.752	35
539.752	548.280	36
548.280	565.280	37
565.280	576.480	38
576.480	585.892	39
585.892	599.120	40
