5.520	19.760	1
19.760	38.200	2
38.200	48.760	3
48.760	62.520	4
62.520	78.520	5
78.520	93.640	6
93.640	111.080	7
111.080	125.660	8
125.660	137.640	9
137.640	147.120	10
147.120	159.360	11
159.360	172.440	12
172.440	185.040	13
185.040	199.800	14
199.800	207.440	15
207.440	219.240	16
219.240	227.920	17
227.920	237.000	18
237.000	251.920	19
251.920	270.340	20
270.340	279.080	21
279.080	286.000	22
286.000	296.240	23
296.240	319.040	24
319.040	344.640	25
344.640	356.440	26
356.440	371.560	27
371.560	385.060	28
385.060	399.040	29
399.040	417.640	30
