3.560	17.960	1
17.960	28.560	2
28.560	38.560	3
38.560	61.520	4
61.520	71.440	5
71.440	88.880	6
88.880	106.080	7
106.080	122.640	8
122.640	141.120	9
141.120	150.160	10
150.160	164.760	11
164.760	172.720	12
172.720	201.360	13
201.360	210.640	14
210.640	231.040	15
231.040	252.040	16
252.040	268.400	17
268.400	279.840	18
279.840	288.880	19
288.880	300.040	20
300.040	317.720	21
317.720	324.840	22
324.840	349.880	23
349.880	367.560	24
367.560	382.200	25
382.200	401.080	26
401.080	421.920	27
421.920	436.040	28
436.040	448.480	29
448.480	458.460	30
458.460	475.560	31
475.560	492.320	32
492.320	500.880	33
500.880	521.480	34
521.480	532.680	35
532.680	549.040	36
549.040	563.280	37
563.280	569.040	38
569.040	578.500	39
578.500	586.040	40
586.040	601.560	41
