0.000	11.480	1
11.480	20.640	2
20.640	30.880	3
30.880	40.560	4
40.560	46.440	5
46.440	54.640	6
54.640	62.840	7
62.840	73.960	8
73.960	79.280	9
79.280	95.040	10
95.040	100.320	11
100.320	107.360	12
107.360	119.280	13
119.280	129.280	14
129.280	142.160	15
142.160	149.000	16
149.000	160.440	17
160.440	167.720	18
167.720	176.860	19
176.860	185.280	20
185.280	191.600	21
191.600	199.760	22
199.760	208.000	23
208.000	216.920	24
216.920	228.520	25
228.520	240.120	26
240.120	250.960	27
250.960	261.240	28
