5.280	15.520	1
15.520	28.440	2
28.440	34.240	3
34.240	44.260	4
44.260	58.720	5
58.720	65.300	6
65.300	78.080	7
78.080	89.120	8
89.120	98.880	9
98.880	105.280	10
105.280	127.720	11
127.720	145.840	12
145.840	159.960	13
159.960	166.640	14
166.640	192.240	15
192.240	210.440	16
210.440	219.840	17
219.840	231.000	18
231.000	245.820	19
245.820	258.480	20
258.480	272.200	21
272.200	289.520	22
289.520	305.860	23
305.860	322.160	24
322.160	339.800	25
339.800	348.600	26
348.600	362.000	27
362.000	373.640	28
373.640	392.060	29
392.060	400.660	30
400.660	421.980	31
421.980	429.280	32
429.280	450.320	33
