0.000	27.560	1
27.560	35.200	2
35.200	45.760	3
45.760	68.400	4
68.400	80.560	5
80.560	88.080	6
88.080	100.520	7
100.520	116.680	8
116.680	128.960	9
128.960	139.040	10
139.040	153.000	11
153.000	162.520	12
162.520	178.360	13
178.360	188.600	14
188.600	198.200	15
198.200	215.680	16
215.680	239.520	17
239.520	253.480	18
253.480	281.520	19
281.520	291.640	20
291.640	303.200	21
303.200	317.640	22
317.640	349.760	23
349.760	367.760	24
367.760	389.080	25
389.080	400.680	26
400.680	426.160	27
426.160	438.600	28
438.600	448.600	29
448.600	469.600	30
