4.080	12.960	1
12.960	32.940	2
32.940	48.360	3
48.360	70.560	4
70.560	82.380	5
82.380	94.100	6
94.100	123.140	7
123.140	136.280	8
136.280	141.800	9
141.800	161.660	10
161.660	170.880	11
170.880	204.520	12
204.520	224.640	13
224.640	237.200	14
237.200	258.360	15
258.360	275.080	16
275.080	291.800	17
291.800	304.160	18
304.160	310.340	19
310.340	332.880	20
332.880	337.800	21
337.800	355.380	22
355.380	372.520	23
372.520	392.640	24
392.640	404.960	25
404.960	427.040	26
427.040	441.320	27
441.320	454.560	28
