4.880	13.644	1
13.644	20.204	2
20.204	26.408	3
26.408	32.768	4
32.768	39.796	5
39.796	47.156	6
47.156	52.716	7
52.716	62.292	8
62.292	74.516	9
74.516	88.840	10
88.840	97.712	11
97.712	103.836	12
103.836	111.476	13
111.476	126.024	14
126.024	138.072	15
138.072	144.836	16
144.836	150.196	17
150.196	156.720	18
156.720	166.384	19
166.384	179.676	20
179.676	198.500	21
198.500	210.400	22
210.400	228.196	23
228.196	242.596	24
242.596	250.280	25
250.280	263.004	26
263.004	270.636	27
270.636	279.116	28
279.116	291.560	29
291.560	303.368	30
303.368	316.764	31
316.764	330.152	32
330.152	336.100	33
336.100	352.172	34
352.172	369.276	35
369.276	382.608	36
382.608	395.448	37
395.448	405.528	38
405.528	411.156	39
411.156	422.736	40
422.736	438.748	41
438.748	447.712	42
447.712	462.444	43
462.444	483.360	44
483.360	495.312	45
495.312	506.600	46
