5.920	13.380	1
13.380	21.740	2
21.740	27.800	3
27.800	36.720	4
36.720	44.200	5
44.200	54.820	6
54.820	63.200	7
63.200	72.240	8
72.240	77.760	9
77.760	86.440	10
86.440	100.560	11
100.560	115.060	12
115.060	125.840	13
125.840	143.800	14
143.800	153.760	15
153.760	174.400	16
174.400	187.920	17
187.920	194.860	18
194.860	209.820	19
209.820	218.580	20
218.580	222.840	21
222.840	231.800	22
231.800	237.280	23
237.280	246.760	24
246.760	259.180	25
259.180	267.820	26
267.820	271.640	27
271.640	283.280	28
283.280	297.120	29
297.120	307.360	30
307.360	319.420	31
319.420	333.160	32
