4.520	18.360	1
18.360	31.760	2
31.760	51.360	3
51.360	71.920	4
71.920	88.000	5
88.000	98.800	6
98.800	124.080	7
124.080	139.980	8
139.980	153.420	9
153.420	165.120	10
165.120	177.700	11
177.700	191.960	12
191.960	220.440	13
220.440	234.960	14
234.960	245.280	15
245.280	257.540	16
257.540	276.520	17
276.520	287.520	18
287.520	300.400	19
300.400	306.740	20
306.740	317.380	21
317.380	330.420	22
330.420	345.100	23
345.100	363.220	24
363.220	382.720	25
382.720	394.880	26
394.880	425.080	27
