4.320	20.680	1
20.680	33.640	2
33.640	47.640	3
47.640	55.440	4
55.440	71.480	5
71.480	88.780	6
88.780	101.800	7
101.800	112.760	8
112.760	128.420	9
128.420	137.720	10
137.720	157.360	11
157.360	174.920	12
174.920	185.880	13
185.880	199.520	14
199.520	209.920	15
209.920	227.920	16
227.920	240.640	17
240.640	250.600	18
250.600	264.860	19
264.860	277.640	20
277.640	289.000	21
289.000	302.660	22
302.660	319.680	23
319.680	333.960	24
333.960	350.200	25
350.200	363.160	26
363.160	389.160	27
389.160	404.000	28
404.000	417.760	29
417.760	433.960	30
433.960	450.480	31
450.480	456.520	32
456.520	471.960	33
471.960	489.860	34
489.860	504.280	35
504.280	519.740	36
519.740	530.360	37
530.360	537.920	38
537.920	552.360	39
552.360	562.360	40
562.360	576.880	41
576.880	584.400	42
584.400	594.460	43
594.460	610.440	44
610.440	620.760	45
620.760	643.300	46
643.300	655.200	47
655.200	668.260	48
668.260	676.460	49
676.460	687.160	50
687.160	699.200	51
699.200	711.240	52
711.240	722.240	53
722.240	728.440	54
728.440	742.560	55
742.560	758.080	56
758.080	777.240	57
777.240	801.820	58
801.820	822.620	59
822.620	835.760	60
835.760	844.720	61
844.720	862.480	62
862.480	871.360	63
871.360	891.360	64
