4.960	9.340	1
9.340	16.500	2
16.500	29.980	3
29.980	37.920	4
37.920	48.840	5
48.840	59.740	6
59.740	72.920	7
72.920	80.640	8
80.640	94.780	9
94.780	103.600	10
103.600	114.720	11
114.720	122.520	12
122.520	130.340	13
130.340	139.780	14
139.780	149.220	15
149.220	156.980	16
156.980	175.220	17
175.220	186.880	18
186.880	196.140	19
196.140	202.180	20
202.180	211.500	21
211.500	217.240	22
217.240	232.800	23
232.800	245.760	24
245.760	256.640	25
256.640	264.820	26
264.820	280.760	27
280.760	289.060	28
289.060	299.500	29
299.500	318.760	30
