4.760	14.152	1
14.152	34.356	2
34.356	44.916	3
44.916	55.316	4
55.316	78.072	5
78.072	93.904	6
93.904	99.080	7
99.080	123.664	8
123.664	137.912	9
137.912	162.200	10
162.200	178.560	11
178.560	195.932	12
195.932	219.116	13
219.116	242.324	14
242.324	260.888	15
260.888	281.596	16
281.596	304.880	17
304.880	330.632	18
330.632	359.916	19
359.916	369.048	20
369.048	384.952	21
384.952	404.400	22
404.400	421.276	23
421.276	432.916	24
432.916	440.312	25
440.312	454.956	26-27
454.956	470.344	28
470.344	485.080	29
