0.000	17.680	1
17.680	27.360	2
27.360	39.680	3
39.680	55.940	4
55.940	72.400	5
72.400	90.280	6
90.280	107.280	7
107.280	118.800	8
118.800	138.880	9
138.880	158.300	10
158.300	181.560	11
181.560	190.880	12
190.880	201.520	13
201.520	230.500	14
230.500	243.240	15
243.240	255.400	16
255.400	261.420	17
261.420	283.440	18
283.440	296.240	19
296.240	310.080	20
310.080	332.580	21
332.580	343.280	22
343.280	362.080	23
362.080	369.120	24
369.120	383.040	25
383.040	394.480	26
394.480	411.100	27
411.100	423.660	28
423.660	433.640	29
433.640	447.140	30
447.140	463.440	31
