4.920	10.856	1
10.856	21.848	2
21.848	32.156	3
32.156	46.196	4
46.196	67.196	5
67.196	74.796	6
74.796	88.276	7
88.276	96.032	8
96.032	107.840	9
107.840	117.964	10
117.964	131.836	11
131.836	148.428	12
148.428	157.744	13
157.744	180.276	14
180.276	197.312	15
197.312	210.032	16
210.032	223.244	17
223.244	234.952	18
234.952	242.800	19
242.800	247.364	20
247.364	259.872	21
259.872	274.640	22
274.640	280.568	23
280.568	291.080	24
291.080	305.796	25
305.796	314.476	26
314.476	324.192	27
324.192	345.280	28
345.280	361.880	29
361.880	374.032	30
374.032	389.596	31
389.596	404.236	32
404.236	413.232	33
413.232	445.836	34
445.836	468.272	35
468.272	485.632	36
485.632	502.512	37
502.512	512.956	38
512.956	527.320	39
527.320	540.720	40
