5.600	17.680	1
17.680	42.940	2
42.940	64.860	3
64.860	74.120	4
74.120	91.680	5
91.680	119.040	6
119.040	140.620	7
140.620	152.740	8
152.740	180.100	9
180.100	193.560	10
193.560	206.560	11
206.560	225.440	12
225.440	247.120	13
247.120	264.440	14
264.440	295.180	15
295.180	310.280	16
310.280	323.260	17
323.260	328.940	18
328.940	345.420	19
345.420	352.040	20
352.040	364.180	21
364.180	374.720	22
374.720	391.880	23
391.880	411.320	24
411.320	427.340	25
427.340	452.280	26
452.280	459.120	27
459.120	472.200	28
472.200	481.720	29
