4.240	20.604	1
20.604	27.800	2
27.800	39.252	3
39.252	61.604	4
61.604	82.512	5
82.512	88.160	6
88.160	101.400	7
101.400	111.280	8
111.280	118.172	9
118.172	127.840	10
127.840	131.844	11
131.844	147.916	12
147.916	162.604	13
162.604	176.996	14
176.996	207.480	15
207.480	220.596	16
220.596	231.232	17
231.232	240.796	18
240.796	250.080	19
250.080	269.716	20
269.716	278.476	21
278.476	287.600	22
287.600	296.176	23
296.176	303.236	24
303.236	313.796	25
313.796	323.956	26
323.956	335.116	27
335.116	344.676	28
344.676	369.560	29
