3.640	8.560	1
8.560	21.920	2
21.920	26.920	3
26.920	35.600	4
35.600	41.140	5
41.140	53.160	6
53.160	54.940	7
54.940	61.140	8
61.140	72.300	9
72.300	80.600	10
80.600	89.200	11
89.200	95.500	12
95.500	105.860	13
105.860	115.620	14
115.620	126.060	15
126.060	136.680	16
136.680	150.640	17
150.640	163.400	18
163.400	167.420	19
167.420	172.260	20
172.260	180.440	21
180.440	190.720	22
190.720	196.780	23
196.780	203.360	24
203.360	209.500	25
209.500	212.740	26
212.740	221.240	27
221.240	231.640	28
231.640	238.900	29
238.900	243.800	30
243.800	248.240	31
248.240	253.120	32
253.120	261.760	33
261.760	267.120	34
267.120	278.740	35
278.740	287.380	36
287.380	290.980	37
290.980	301.040	38
