0.000	12.080	1
12.080	21.840	2
21.840	32.440	3
32.440	40.640	4
40.640	50.560	5
50.560	59.440	6
59.440	76.840	7
76.840	84.960	8
84.960	94.600	9
94.600	106.960	10
106.960	116.280	11
116.280	127.640	12
127.640	138.400	13
138.400	148.960	14
148.960	157.200	15
157.200	170.120	16
170.120	181.400	17
181.400	191.720	18
191.720	201.720	19
201.720	209.480	20
209.480	221.600	21
221.600	231.440	22
231.440	243.200	23
243.200	252.720	24
252.720	265.800	25
265.800	276.640	26
276.640	286.680	27
286.680	295.960	28
295.960	309.160	29
