3.840	10.000	1
10.000	26.480	2
26.480	40.480	3
40.480	44.720	4
44.720	57.020	5
57.020	70.920	6
70.920	82.000	7
82.000	99.880	8
99.880	110.160	9
110.160	128.020	10
128.020	138.540	11
138.540	151.780	12
151.780	158.900	13
158.900	175.200	14
175.200	186.800	15
186.800	205.520	16
205.520	213.160	17
213.160	232.320	18
232.320	246.420	19
246.420	254.240	20
254.240	268.720	21
268.720	277.980	22
277.980	292.640	23
292.640	297.060	24
297.060	306.740	25
306.740	321.300	26
321.300	336.160	27
336.160	357.720	28
357.720	364.960	29
364.960	379.240	30
379.240	389.200	31
389.200	401.720	32
401.720	418.380	33
418.380	433.520	34
