5.520	21.840	1
21.840	34.160	2
34.160	45.120	3
45.120	55.920	4
55.920	65.360	5
65.360	78.920	6
78.920	93.160	7
93.160	107.740	8
107.740	130.880	9
130.880	141.940	10
141.940	160.900	11
160.900	177.980	12
177.980	187.020	13
187.020	203.480	14
203.480	206.740	15
206.740	229.120	16
229.120	236.480	17
236.480	246.600	18
246.600	266.700	19
266.700	271.460	20
271.460	287.320	21
287.320	303.740	22
303.740	325.960	23
325.960	338.520	24
338.520	356.200	25
356.200	371.160	26
371.160	379.180	27
379.180	403.240	28
