3.040	28.860	1
28.860	36.640	2
36.640	58.440	3
58.440	68.740	4
68.740	85.080	5
85.080	111.120	6
111.120	130.080	7
130.080	139.700	8
139.700	150.180	9
150.180	160.740	10
160.740	168.500	11
168.500	177.440	12
177.440	185.560	13
185.560	201.080	14
201.080	219.560	15
219.560	225.680	16
225.680	249.840	17
249.840	255.000	18
255.000	275.500	19
275.500	282.600	20
282.600	293.280	21
293.280	315.640	22
315.640	322.880	23
322.880	339.240	24
339.240	347.680	25
347.680	357.000	26
357.000	368.880	27
368.880	383.320	28
383.320	393.120	29
393.120	397.960	30
397.960	420.320	31
