11.760	24.920	1
24.920	31.000	2
31.000	49.000	3
49.000	75.120	4
75.120	81.960	5
81.960	107.040	6
107.040	125.500	7
125.500	142.040	8
142.040	152.360	9
152.360	161.960	10
161.960	176.040	11
176.040	192.440	12
192.440	199.900	13
199.900	216.520	14
216.520	226.920	15
226.920	242.360	16
242.360	262.120	17
262.120	266.180	18
266.180	281.840	19
281.840	285.400	20
285.400	309.120	21
