5.080	12.120	1
12.120	29.400	2
29.400	43.200	3
43.200	54.240	4
54.240	70.040	5
70.040	80.200	6
80.200	85.760	7
85.760	93.160	8
93.160	100.120	9
100.120	109.000	10
109.000	126.720	11
126.720	133.600	12
133.600	144.240	13
144.240	155.400	14
155.400	163.720	15
163.720	169.920	16
169.920	175.760	17
175.760	181.760	18
181.760	192.080	19
192.080	196.520	20
196.520	206.880	21
206.880	214.500	22
214.500	222.280	23
222.280	229.640	24
229.640	241.800	25
241.800	254.920	26
254.920	271.240	27
271.240	288.120	28
