4.160	13.440	1
13.440	26.400	2
26.400	39.640	3
39.640	56.560	4
56.560	63.080	5
63.080	72.480	6
72.480	84.800	7
84.800	91.780	8
91.780	109.680	9
109.680	118.040	10
118.040	123.440	11
123.440	135.600	12
135.600	145.760	13
145.760	149.740	14
149.740	161.120	15
161.120	175.040	16
175.040	186.560	17
186.560	191.520	18
191.520	197.220	19
197.220	210.200	20
210.200	223.040	21
223.040	233.100	22
233.100	249.380	23
249.380	254.720	24
254.720	265.680	25
265.680	283.760	26
283.760	293.280	27
293.280	304.700	28
304.700	313.660	29
313.660	318.880	30
318.880	327.880	31
327.880	337.160	32
337.160	351.960	33
