4.720	23.040	1
23.040	33.100	2
33.100	49.120	3
49.120	59.000	4
59.000	72.980	5
72.980	76.960	6
76.960	97.640	7
97.640	112.160	8
112.160	131.160	9
131.160	145.000	10
145.000	155.080	11
155.080	164.560	12
164.560	169.940	13
169.940	181.440	14
181.440	193.200	15
193.200	202.400	16
202.400	209.720	17
209.720	227.000	18
227.000	234.640	19
234.640	250.680	20
250.680	259.240	21
259.240	276.040	22
276.040	280.640	23
280.640	302.660	24
302.660	318.200	25
318.200	329.300	26
329.300	340.680	27
340.680	356.080	28
356.080	378.340	29
378.340	383.760	30
383.760	394.240	31
394.240	402.000	32
402.000	415.000	33
415.000	429.000	34
429.000	441.640	35
