5.440	15.320	1
15.320	23.260	2
23.260	29.380	3
29.380	36.500	4
36.500	43.480	5
43.480	49.300	6
49.300	55.900	7
55.900	62.360	8
62.360	69.600	9
69.600	77.400	10
77.400	87.360	11
87.360	93.920	12
93.920	102.320	13
102.320	108.120	14
108.120	116.620	15
116.620	126.220	16
126.220	131.500	17
131.500	137.960	18
137.960	145.160	19
145.160	152.660	20
152.660	160.120	21
160.120	166.880	22
166.880	173.500	23
173.500	181.280	24
181.280	193.440	25
193.440	199.240	26
199.240	205.620	27
205.620	212.260	28
212.260	218.580	29
218.580	234.280	30
