6.360	22.480	1
22.480	28.600	2
28.600	56.560	3
56.560	86.204	4
86.204	105.196	5
105.196	126.476	6
126.476	155.088	7
155.088	176.116	8
176.116	199.240	9
199.240	218.232	10
218.232	237.404	11
237.404	266.040	12
266.040	286.796	13
286.796	299.224	14
299.224	323.668	15
323.668	339.680	16
339.680	346.880	17
346.880	363.160	18
363.160	374.080	19
374.080	384.852	20
384.852	395.880	21
395.880	398.956	22
398.956	412.452	23
412.452	425.876	24
425.876	450.320	25
