3.920	30.060	1
30.060	44.920	2
44.920	63.060	3
63.060	75.280	4
75.280	102.640	5
102.640	110.400	6
110.400	131.660	7
131.660	147.040	8
147.040	154.680	9
154.680	180.040	10
180.040	195.480	11
195.480	207.200	12
207.200	221.160	13
221.160	233.300	14
233.300	248.800	15
248.800	266.600	16
266.600	282.120	17
282.120	305.120	18
