5.800	24.480	1
24.480	45.680	2
45.680	66.920	3
66.920	74.100	4
74.100	86.260	5
86.260	95.900	6
95.900	113.900	7
113.900	134.880	8
134.880	143.960	9
143.960	158.880	10
158.880	173.120	11
173.120	179.240	12
179.240	204.640	13
204.640	221.920	14
221.920	237.800	15
237.800	247.580	16
247.580	265.140	17
265.140	287.660	18
287.660	300.060	19
300.060	315.060	20
315.060	332.400	21
332.400	349.380	22
349.380	361.080	23
361.080	374.000	24
374.000	393.880	25
393.880	414.360	26
414.360	424.080	27
424.080	440.240	28
440.240	461.820	29
461.820	474.880	30
474.880	497.320	31
497.320	510.220	32
510.220	523.920	33
523.920	543.760	34
543.760	560.120	35
560.120	585.700	36
585.700	600.180	37
600.180	608.440	38
608.440	640.880	39
640.880	657.260	40
657.260	669.420	41
669.420	684.180	42
684.180	693.460	43
693.460	707.840	44
