3.560	13.720	1
13.720	31.400	2
31.400	45.760	3
45.760	68.200	4
68.200	74.880	5
74.880	88.320	6
88.320	101.040	7
101.040	111.940	8
111.940	125.040	9
125.040	140.400	10
140.400	149.420	11
149.420	162.680	12
162.680	173.720	13
173.720	184.520	14
184.520	205.720	15
205.720	218.520	16
218.520	227.120	17
227.120	240.280	18
240.280	253.680	19
253.680	269.680	20
269.680	282.520	21
282.520	296.560	22
296.560	320.720	23
320.720	330.520	24
330.520	345.800	25
345.800	362.680	26
362.680	372.280	27
372.280	389.140	28
389.140	410.440	29
410.440	420.120	30
420.120	432.080	31
432.080	451.320	32
451.320	457.160	33
457.160	467.680	34
467.680	481.480	35
481.480	489.040	36
489.040	516.080	37
