5.320	16.420	1
16.420	25.160	2
25.160	35.280	3
35.280	57.700	4
57.700	82.320	5
82.320	113.600	6
113.600	127.640	7
127.640	144.080	8
144.080	152.580	9
152.580	165.000	10
165.000	181.720	11
181.720	195.120	12
195.120	209.280	13
209.280	219.720	14
219.720	226.960	15
226.960	234.800	16
234.800	252.840	17
252.840	272.940	18
272.940	283.720	19
283.720	301.120	20
301.120	308.280	21
308.280	327.660	22
327.660	346.500	23
346.500	355.000	24
355.000	368.520	25
368.520	379.280	26
379.280	392.300	27
392.300	405.600	28
405.600	418.220	29
418.220	435.520	30
435.520	450.960	31
450.960	466.220	32
466.220	482.700	33
482.700	499.260	34
499.260	516.320	35
516.320	527.840	36
527.840	542.120	37
542.120	555.500	38
555.500	563.600	39
563.600	572.840	40
572.840	589.000	41
