4.600	27.196	1
27.196	36.036	2
36.036	41.396	3
41.396	48.764	4
48.764	63.600	5
63.600	84.496	6
84.496	99.360	7
99.360	103.636	8
103.636	115.000	9
115.000	120.172	10
120.172	123.524	11
123.524	142.844	12
142.844	154.432	13
154.432	183.480	14
183.480	196.148	15
196.148	209.024	16
209.024	220.840	17
220.840	233.956	18
233.956	249.240	19
249.240	255.724	20
255.724	263.672	21
263.672	272.476	22
272.476	280.240	23
280.240	290.916	24
290.916	300.444	25
300.444	314.836	26
314.836	327.320	27
327.320	344.316	28
344.316	354.792	29
354.792	365.476	30
365.476	376.832	31
376.832	387.352	32
387.352	403.392	33
403.392	416.688	34
416.688	428.080	35
428.080	441.684	36
441.684	451.648	37
451.648	466.844	38
466.844	475.888	39
475.888	486.848	40
486.848	499.636	41
499.636	508.040	42
508.040	524.116	43
524.116	536.520	44
