0.000	10.320	1
10.320	17.840	2
17.840	31.880	3
31.880	36.760	4
36.760	45.800	5
45.800	51.680	6
51.680	58.080	7
58.080	65.560	8
65.560	71.680	9
71.680	77.600	10
77.600	85.520	11
85.520	90.800	12
90.800	98.480	13
98.480	106.360	14
106.360	115.680	15
115.680	123.400	16
123.400	130.440	17
130.440	136.680	18
136.680	144.280	19
144.280	152.520	20
152.520	160.360	21
160.360	171.800	22
171.800	181.440	23
181.440	190.080	24
190.080	198.760	25
198.760	206.560	26
206.560	213.040	27
213.040	217.280	28
217.280	226.760	29
226.760	233.080	30
233.080	240.920	31
240.920	249.080	32
249.080	256.960	33
256.960	264.920	34
264.920	277.480	35
