6.800	9.280	1
9.280	22.540	2
22.540	33.360	3
33.360	54.620	4
54.620	67.200	5
67.200	87.540	6
87.540	103.520	7
103.520	116.240	8
116.240	122.880	9
122.880	130.360	10
130.360	136.520	11
136.520	141.960	12
141.960	148.840	13
148.840	156.180	14
156.180	163.420	15
163.420	170.280	16
170.280	185.200	17
