3.040	11.520	1
11.520	19.480	2
19.480	36.360	3
36.360	46.400	4
46.400	58.640	5
58.640	73.100	6
73.100	89.980	7
89.980	105.080	8
105.080	120.700	9
120.700	134.500	10
134.500	150.980	11
150.980	167.580	12
167.580	181.140	13
181.140	191.240	14
191.240	204.960	15
204.960	223.760	16
223.760	239.840	17
239.840	256.320	18
256.320	270.600	19
270.600	277.440	20
277.440	292.320	21
292.320	306.760	22
306.760	318.120	23
318.120	330.560	24
330.560	340.880	25
340.880	350.640	26
350.640	370.020	27
370.020	375.620	28
375.620	384.980	29
384.980	393.040	30
393.040	403.780	31
403.780	416.700	32
416.700	432.080	33
432.080	444.760	34
444.760	455.020	35
455.020	472.800	36
