5.920	24.820	1
24.820	34.480	2
34.480	46.640	3
46.640	61.400	4
61.400	84.080	5
84.080	97.440	6
97.440	110.320	7
110.320	119.520	8
119.520	128.160	9
128.160	149.680	10
149.680	159.560	11
159.560	185.520	12
185.520	203.200	13
203.200	214.880	14
214.880	227.040	15
227.040	237.480	16
237.480	246.360	17
246.360	263.000	18
263.000	283.020	19
283.020	293.380	20
293.380	314.960	21
314.960	328.160	22
328.160	348.020	23
348.020	362.320	24
362.320	382.720	25
382.720	406.040	26
406.040	428.960	27
428.960	439.760	28
439.760	453.320	29
453.320	468.680	30
468.680	483.560	31
483.560	494.960	32
494.960	509.560	33
509.560	526.880	34
526.880	535.000	35
535.000	563.120	36
563.120	581.400	37
581.400	591.880	38
591.880	602.000	39
602.000	618.480	40
618.480	630.520	41
630.520	646.120	42
646.120	660.320	43
660.320	682.440	44
682.440	694.240	45
694.240	712.880	46
