3.360	9.640	1
9.640	19.320	2
19.320	32.380	3
32.380	44.160	4
44.160	56.620	5
56.620	61.000	6
61.000	73.080	7
73.080	89.720	8
89.720	96.640	9
96.640	107.840	10
107.840	122.480	11
122.480	132.160	12
132.160	145.400	13
145.400	167.680	14
167.680	178.240	15
178.240	192.240	16
192.240	206.100	17
206.100	216.620	18
216.620	227.400	19
227.400	243.160	20
243.160	251.480	21
251.480	268.680	22
268.680	277.360	23
277.360	285.300	24
285.300	295.220	25
295.220	302.480	26
302.480	312.280	27
312.280	319.080	28
319.080	330.320	29
330.320	346.320	30
346.320	360.240	31
360.240	369.480	32
369.480	375.080	33
375.080	384.080	34
384.080	390.640	35
390.640	399.540	36
399.540	405.560	37
405.560	412.800	38
412.800	423.000	39
423.000	431.900	40
431.900	444.400	41
444.400	452.080	42
452.080	472.520	43
