3.880	11.020	1
11.020	18.280	2
18.280	25.240	3
25.240	33.880	4
33.880	42.720	5
42.720	49.080	6
49.080	59.100	7
59.100	66.880	8
66.880	74.700	9
74.700	83.760	10
83.760	90.420	11
90.420	100.880	12
100.880	107.540	13
107.540	115.000	14
115.000	124.060	15
124.060	132.240	16
132.240	142.300	17
142.300	148.020	18
148.020	155.760	19
155.760	163.640	20
163.640	171.480	21
171.480	179.440	22
179.440	186.980	23
186.980	195.640	24
195.640	204.100	25
204.100	212.100	26
212.100	221.740	27
221.740	230.420	28
230.420	245.880	29
