4.560	13.980	1
13.980	21.780	2
21.780	28.080	3
28.080	37.000	4
37.000	47.080	5
47.080	53.800	6
53.800	60.960	7
60.960	68.160	8
68.160	75.280	9
75.280	80.600	10
80.600	86.580	11
86.580	94.240	12
94.240	101.640	13
101.640	110.640	14
110.640	118.120	15
118.120	123.120	16
123.120	130.080	17
130.080	137.880	18
137.880	144.880	19
144.880	152.520	20
152.520	158.580	21
158.580	165.480	22
165.480	172.020	23
172.020	180.560	24
180.560	187.060	25
187.060	195.480	26
195.480	209.880	27
