5.000	35.360	1
35.360	42.500	2
42.500	59.400	3
59.400	63.480	4
63.480	87.740	5
87.740	120.160	6
120.160	136.620	7
136.620	161.220	8
161.220	187.800	9
187.800	201.020	10
201.020	213.900	11
213.900	227.860	12
227.860	239.440	13
239.440	251.080	14
251.080	267.840	15
267.840	280.920	16
280.920	295.940	17
295.940	320.680	18
320.680	340.040	19
340.040	345.600	20
345.600	366.920	21
366.920	388.180	22
388.180	401.440	23
401.440	421.660	24
421.660	438.600	25
438.600	451.140	26
451.140	472.640	27
