6.160	11.328	1
11.328	22.644	2
22.644	28.840	3
28.840	46.216	4
46.216	60.792	5
60.792	72.124	6
72.124	82.280	7
82.280	90.532	8
90.532	97.556	9
97.556	110.760	10
110.760	122.244	11
122.244	130.280	12
130.280	137.648	13
137.648	142.200	14
142.200	160.888	15
160.888	176.160	16
176.160	180.252	17
180.252	186.324	18
186.324	205.316	19
205.316	223.884	20
223.884	232.240	21
232.240	247.036	22
247.036	251.960	23
251.960	270.020	24
270.020	278.004	25
278.004	289.292	26
289.292	299.920	27
