0.000	16.680	1
16.680	27.460	2
27.460	42.000	3
42.000	57.600	4
57.600	67.760	5
67.760	79.080	6
79.080	93.440	7
93.440	109.800	8
109.800	120.560	9
120.560	130.840	10
130.840	148.480	11
148.480	165.360	12
165.360	176.760	13
176.760	193.640	14
193.640	211.960	15
211.960	228.200	16
228.200	245.520	17
245.520	254.280	18
254.280	268.800	19
268.800	277.480	20
277.480	289.360	21
289.360	297.320	22
297.320	317.800	23
317.800	330.760	24
330.760	340.160	25
340.160	353.800	26
353.800	365.800	27
365.800	381.240	28
381.240	390.880	29
390.880	413.280	30
413.280	435.400	31
