5.520	33.880	1
33.880	57.440	2
57.440	72.360	3
72.360	81.200	4
81.200	101.244	5
101.244	108.252	6
108.252	119.556	7
119.556	129.840	8
129.840	145.408	9
145.408	165.920	10
165.920	184.000	11
184.000	188.356	12
188.356	198.316	13
198.316	210.208	14
210.208	225.400	15
225.400	247.592	16
247.592	267.880	17
267.880	285.552	18
285.552	297.364	19
297.364	306.360	20
306.360	314.756	21
314.756	332.404	22
332.404	351.236	23
351.236	368.372	24
368.372	389.968	25
389.968	404.412	26
404.412	417.336	27
417.336	433.072	28
433.072	439.360	29
