5.520	18.740	1
18.740	26.300	2
26.300	40.920	3
40.920	56.560	4
56.560	70.100	5
70.100	82.260	6
82.260	102.720	7
102.720	125.000	8
125.000	137.200	9
137.200	151.180	10
151.180	162.880	11
162.880	177.700	12
177.700	190.480	13
190.480	209.680	14
209.680	219.000	15
219.000	238.940	16
238.940	252.680	17
252.680	258.640	18
258.640	273.600	19
273.600	285.780	20
285.780	296.720	21
296.720	300.860	22
300.860	304.380	23
304.380	311.980	24
311.980	315.480	25
315.480	319.020	26
319.020	322.720	27
322.720	350.240	28
