5.840	17.400	1
17.400	22.280	2
22.280	25.640	3
25.640	29.360	4
29.360	32.740	5
32.740	36.100	6
36.100	39.320	7
39.320	45.100	8
45.100	53.180	9
53.180	58.600	10
58.600	62.520	11
62.520	66.660	12
66.660	71.840	13
71.840	79.320	14
79.320	83.400	15
83.400	86.460	16
86.460	89.340	17
89.340	92.500	18
92.500	96.560	19
96.560	101.060	20
101.060	105.440	21
105.440	108.740	22
108.740	112.240	23
112.240	116.080	24
116.080	120.500	25
120.500	124.640	26
124.640	129.020	27
129.020	151.960	28
151.960	172.060	29
172.060	181.240	30
181.240	207.860	31
207.860	228.920	32
228.920	240.640	33
240.640	262.420	34
262.420	276.480	35
276.480	296.580	36
296.580	323.780	37
323.780	341.320	38
341.320	369.080	39
