5.760	17.440	1
17.440	27.560	2
27.560	38.640	3
38.640	55.620	4
55.620	66.620	5
66.620	80.620	6
80.620	95.920	7
95.920	104.620	8
104.620	126.520	9
126.520	143.240	10
143.240	158.440	11
158.440	169.100	12
169.100	176.740	13
176.740	186.640	14
186.640	202.580	15
202.580	217.940	16
217.940	232.680	17
232.680	245.640	18
245.640	256.760	19
256.760	275.240	20
275.240	282.120	21
282.120	293.720	22
293.720	305.880	23
305.880	311.120	24
311.120	325.920	25
325.920	338.480	26
338.480	345.040	27
345.040	357.300	28
357.300	370.860	29
370.860	382.620	30
382.620	392.200	31
392.200	413.400	32
