5.560	21.880	1
21.880	31.240	2
31.240	49.200	3
49.200	65.880	4
65.880	81.000	5
81.000	87.880	6
87.880	103.080	7
103.080	117.840	8
117.840	130.240	9
130.240	150.040	10
150.040	159.380	11
159.380	168.920	12
168.920	183.760	13
183.760	197.240	14
197.240	212.180	15
212.180	221.840	16
221.840	240.840	17
240.840	254.940	18
254.940	285.880	19
