5.000	19.440	1
19.440	29.080	2
29.080	56.520	3
56.520	71.640	4
71.640	87.500	5
87.500	102.820	6
102.820	121.820	7
121.820	145.920	8
145.920	166.260	9
166.260	177.160	10
177.160	186.020	11
186.020	202.360	12
202.360	216.700	13
216.700	236.900	14
236.900	263.240	15
263.240	277.440	16
277.440	286.740	17
286.740	308.860	18
308.860	313.940	19
313.940	332.440	20
332.440	359.200	21
359.200	373.920	22
373.920	384.800	23
384.800	403.760	24
403.760	424.100	25
424.100	432.700	26
432.700	449.120	27
