4.400	10.580	1
10.580	25.640	2
25.640	32.760	3
32.760	42.480	4
42.480	48.320	5
48.320	55.240	6
55.240	71.460	7
71.460	78.140	8
78.140	91.240	9
91.240	100.280	10
100.280	115.980	11
115.980	125.140	12
125.140	137.640	13
137.640	148.240	14
148.240	171.980	15
171.980	186.160	16
186.160	202.760	17
202.760	211.300	18
211.300	218.260	19
218.260	228.380	20
228.380	249.960	21
249.960	263.380	22
263.380	279.500	23
279.500	301.500	24
301.500	316.320	25
316.320	331.180	26
331.180	339.780	27
339.780	356.820	28
356.820	374.780	29
374.780	398.940	30
398.940	421.580	31
421.580	427.000	32
427.000	442.140	33
442.140	451.640	34
451.640	467.100	35
467.100	476.560	36
