3.600	24.760	1
24.760	45.200	2
45.200	72.400	3
72.400	80.200	4
80.200	99.800	5
99.800	120.940	6
120.940	131.260	7
131.260	154.200	8
154.200	169.840	9
169.840	181.120	10
181.120	191.180	11
191.180	215.260	12
215.260	246.720	13
246.720	257.420	14
257.420	276.760	15
276.760	286.260	16
286.260	299.000	17
299.000	310.480	18
310.480	328.000	19
328.000	335.640	20
335.640	363.320	21
363.320	376.440	22
376.440	385.980	23
385.980	396.860	24
396.860	413.680	25
413.680	432.160	26
432.160	450.880	27
450.880	460.040	28
460.040	487.520	29
487.520	509.280	30
509.280	527.580	31
527.580	536.960	32
536.960	550.960	33
550.960	570.140	34
570.140	580.900	35
580.900	597.380	36
597.380	609.280	37
609.280	622.360	38
622.360	631.320	39
631.320	640.720	40
640.720	662.520	41
662.520	695.760	42
