5.720	19.360	1
19.360	27.576	2
27.576	47.492	3
47.492	55.848	4
55.848	69.600	5
69.600	91.360	6
91.360	99.520	7
99.520	111.600	8
111.600	129.040	9
129.040	145.396	10
145.396	161.192	11
161.192	175.120	12
175.120	179.724	13
179.724	193.040	14
193.040	210.280	15
210.280	218.672	16
218.672	229.796	17
229.796	244.548	18
244.548	252.116	19
252.116	265.680	20
265.680	283.156	21
283.156	293.152	22
293.152	310.876	23
310.876	319.076	24
319.076	323.048	25
323.048	329.156	26
329.156	338.400	27
338.400	347.048	28
347.048	359.476	29
359.476	374.780	30
374.780	382.600	31
382.600	392.560	32
392.560	400.380	33
400.380	412.480	34
412.480	427.240	35
