0.000	10.680	1
10.680	22.840	2
22.840	30.160	3
30.160	36.960	4
36.960	44.440	5
44.440	51.520	6
51.520	58.560	7
58.560	65.120	8
65.120	72.920	9
72.920	79.240	10
79.240	87.560	11
87.560	94.240	12
94.240	102.920	13
102.920	110.640	14
110.640	119.640	15
119.640	126.640	16
126.640	133.280	17
133.280	140.960	18
140.960	147.640	19
147.640	156.120	20
156.120	164.560	21
164.560	171.800	22
171.800	177.800	23
177.800	186.400	24
186.400	194.640	25
194.640	200.880	26
200.880	207.560	27
207.560	215.080	28
215.080	220.400	29
220.400	226.560	30
226.560	233.040	31
233.040	239.400	32
239.400	246.680	33
246.680	252.560	34
252.560	258.360	35
258.360	266.720	36
266.720	275.480	37
275.480	282.360	38
282.360	289.200	39
289.200	296.320	40
296.320	303.760	41
303.760	309.840	42
309.840	316.360	43
316.360	322.320	44
322.320	337.160	45
