7.720	16.440	1
16.440	30.760	2
30.760	53.760	3
53.760	68.840	4
68.840	87.880	5
87.880	107.920	6
107.920	117.360	7
117.360	142.364	8
142.364	161.004	9
161.004	177.876	10
177.876	190.880	11
190.880	207.240	12
207.240	212.528	13
212.528	222.080	14
222.080	232.084	15
232.084	248.488	16
248.488	258.972	17
258.972	269.828	18
269.828	286.920	19
286.920	305.080	20
305.080	315.320	21
315.320	322.920	22
322.920	334.200	23
334.200	343.320	24
343.320	348.760	25
348.760	353.920	26
353.920	372.920	27
