5.080	18.688	1
18.688	38.492	2
38.492	52.552	3
52.552	69.880	4
69.880	75.684	5
75.684	92.076	6
92.076	112.116	7
112.116	122.008	8
122.008	131.796	9
131.796	146.388	10
146.388	160.632	11
160.632	181.076	12
181.076	193.712	13
193.712	204.408	14
204.408	218.640	15
218.640	232.836	16
232.836	243.956	17
243.956	258.512	18
258.512	265.752	19
265.752	280.992	20
280.992	291.248	21
291.248	314.436	22
314.436	325.432	23
325.432	343.000	24
343.000	364.236	25
364.236	381.276	26
381.276	388.756	27
388.756	415.352	28
415.352	429.600	29
429.600	437.688	30
437.688	447.888	31
447.888	458.724	32
458.724	471.292	33
471.292	479.372	34
479.372	490.356	35
490.356	503.160	36
