3.840	13.680	1
13.680	18.960	2
18.960	24.420	3
24.420	29.800	4
29.800	39.260	5
39.260	53.440	6
53.440	63.340	7
63.340	71.200	8
71.200	88.220	9
88.220	105.960	10
105.960	119.600	11
119.600	136.900	12
136.900	143.080	13
143.080	159.060	14
159.060	173.080	15
173.080	179.920	16
179.920	193.360	17
193.360	206.280	18
206.280	213.280	19
213.280	226.000	20
226.000	239.180	21
239.180	250.660	22
250.660	267.800	23
267.800	277.960	24
277.960	289.880	25
289.880	298.320	26
298.320	313.960	27
313.960	318.980	28
318.980	329.760	29
329.760	334.640	30
334.640	344.640	31
344.640	351.560	32
351.560	357.400	33
357.400	369.880	34
369.880	386.080	35
386.080	397.320	36
397.320	407.640	37
407.640	420.140	38
420.140	435.460	39
435.460	445.760	40
445.760	453.680	41
453.680	467.640	42
467.640	473.660	43
473.660	482.300	44
482.300	497.100	45
497.100	510.040	46
510.040	528.880	47
528.880	537.040	48
537.040	544.280	49
544.280	556.360	50
556.360	565.660	51
565.660	578.500	52
578.500	590.320	53
590.320	603.400	54
