5.720	16.880	1
16.880	32.920	2
32.920	38.460	3
38.460	45.680	4
45.680	55.240	5
55.240	65.240	6
65.240	71.440	7
71.440	78.700	8
78.700	87.080	9
87.080	94.240	10
94.240	104.240	11
104.240	111.960	12
111.960	118.360	13
118.360	127.280	14
127.280	140.120	15
140.120	150.000	16
150.000	157.940	17
157.940	163.480	18
163.480	179.760	19
179.760	186.140	20
186.140	202.500	21
202.500	222.980	22
222.980	236.720	23
236.720	250.980	24
250.980	262.920	25
262.920	270.120	26
270.120	278.200	27
278.200	287.320	28
287.320	302.260	29
302.260	316.040	30
316.040	324.520	31
324.520	333.100	32
333.100	344.380	33
344.380	355.920	34
355.920	388.280	35
